"Time
[sec]"	"Drift 1st Floor
[%]"	"Drift 2nd Floor
[%]"	"Drift 3rd Floor
[%]"
32.057578000000	0.168360187755	0.253103668394	0.161409950802
32.059531000000	0.169941991837	0.251798984456	0.160064703743
32.061484000000	0.168341197959	0.250493471503	0.161410660963
32.063437000000	0.170271969388	0.249189637306	0.161410795722
32.065391000000	0.167388157143	0.250490922280	0.158720021390
32.067344000000	0.165454069388	0.249184559585	0.156029508021
32.069297000000	0.160321869388	0.251788870466	0.158720849198
32.071250000000	0.160651863265	0.249179502591	0.156030361497
32.073203000000	0.160651818367	0.246571834197	0.154685114439
32.075156000000	0.160966097959	0.242658652850	0.156031341176
32.077109000000	0.158415640816	0.240049284974	0.154686367914
32.079062000000	0.161629355102	0.237442445596	0.156032038503
32.081016000000	0.158745555102	0.234832248705	0.157378271658
32.082969000000	0.158110195918	0.236134404145	0.156032891979
32.084922000000	0.156509373469	0.236132704663	0.153342109091
32.086875000000	0.150710522449	0.238735336788	0.153342669519
32.088828000000	0.149427571429	0.234822984456	0.150652166845
32.090781000000	0.151040485714	0.226999108808	0.153344207487
32.092734000000	0.150389589796	0.230908932642	0.147961948663
32.094687000000	0.155204024490	0.221784601036	0.150653570053
32.096641000000	0.156184946939	0.217873098446	0.146617396791
32.098594000000	0.152018134694	0.219173554404	0.146617822460
32.100547000000	0.148816563265	0.221777865285	0.142581505882
32.102500000000	0.152014738776	0.215259523316	0.138545478075
32.104453000000	0.146231500000	0.217862134715	0.137200502674
32.106406000000	0.144630773469	0.216556621762	0.138546455615
32.108359000000	0.149445259184	0.210039958549	0.133164618182
32.110312000000	0.147193502041	0.210036601036	0.134510705882
32.112266000000	0.144643010204	0.206123392746	0.133165875936
32.114219000000	0.142724506122	0.202209353368	0.137203315508
32.116172000000	0.144972889796	0.196994849741	0.133167144385
32.118125000000	0.140805997959	0.196991479793	0.133167702674
32.120078000000	0.137588924490	0.196988105699	0.129131670588
32.122031000000	0.136635757143	0.198289411399	0.126440891979
32.123984000000	0.135352753061	0.193073222798	0.125096062032
32.125937000000	0.134717381633	0.187856190674	0.121060312299
32.127891000000	0.135349379592	0.180032327461	0.126443416043
32.129844000000	0.135016055102	0.180031486010	0.117024840642
32.131797000000	0.129566173469	0.177419602073	0.117025820321
32.133750000000	0.126682304082	0.174809390674	0.118372059893
32.135703000000	0.126046910204	0.172200035233	0.112990494118
32.137656000000	0.129260616327	0.166985531606	0.106263255615
32.139609000000	0.123493030612	0.165676638342	0.103573182888
32.141562000000	0.117713155102	0.164370269430	0.099537159358
32.143516000000	0.117725436735	0.161760064249	0.098192325134
32.145469000000	0.113558573469	0.161756698446	0.095501820321
32.147422000000	0.112275453061	0.153932833161	0.092811739037
32.149375000000	0.111291244898	0.148714955440	0.094158263102
32.151328000000	0.110655789796	0.140890254922	0.094159377540
32.153281000000	0.106488871429	0.140886880829	0.087432275936
32.155234000000	0.107438679592	0.134367693264	0.083396395722
32.157187000000	0.095906748980	0.140879299482	0.080705884492
32.159141000000	0.096554369388	0.133055432124	0.076670282353
32.161094000000	0.095918957143	0.127838406218	0.071289003209
32.163047000000	0.093636071429	0.123923523316	0.072635510160
32.165000000000	0.088503848980	0.125223985492	0.065908282353
32.166953000000	0.086252163265	0.117397585492	0.065909685561
32.168906000000	0.082402881633	0.114787382383	0.061873796791
32.170859000000	0.084981340816	0.104355842487	0.063220590374
32.172812000000	0.082415116327	0.105657987565	0.055147555080
32.174766000000	0.075666620408	0.103045266321	0.052457602139
32.176719000000	0.074050295918	0.097828238342	0.051112911230
32.178672000000	0.069883385714	0.088698012435	0.053805527273
32.180625000000	0.068914791837	0.086087790674	0.052460725134
32.182578000000	0.064747838776	0.084780596891	0.045733751872
32.184531000000	0.059600114286	0.080865699482	0.044389204278
32.186484000000	0.058964700000	0.078256344041	0.037662102674
32.188437000000	0.054797728571	0.076949148187	0.036317268449
32.190391000000	0.051882832653	0.070427442487	0.032281779679
32.192344000000	0.050914124490	0.065209566839	0.030937232086
32.194297000000	0.051879457143	0.059994221762	0.025555666310
32.196250000000	0.043215773469	0.062596812435	0.020174132406
32.198203000000	0.044495420408	0.056075941969	0.021520654545
32.200156000000	0.039363238776	0.050857231088	0.020176235936
32.202109000000	0.040627324490	0.049551703627	0.014794542246
32.204062000000	0.035828379592	0.045637670466	0.012104300963
32.206016000000	0.029413057143	0.045633440415	0.009413964064
32.207969000000	0.035161793878	0.032597624870	0.008069385241
32.209922000000	0.030045151020	0.031290400000	0.002687978182
32.211875000000	0.027777859184	0.027375517098	0.005380036364
32.213828000000	0.023610991837	0.023460636269	0.002689954439
32.215781000000	0.018494359592	0.023457253886	0.001344993176
32.217734000000	0.016227041429	0.019542370984	0.000000446246
32.219687000000	0.014626310816	0.014325358756	0.002689795080
32.221641000000	0.013343168776	0.007805320829	0.006725539465
32.223594000000	0.015576050816	0.005198497824	0.014798590160
32.225547000000	0.012374509592	0.003931729326	0.006723850053
32.227500000000	0.012056806939	0.007844079378	0.009414378396
32.229453000000	0.011390219592	0.014364951088	0.014795498396
32.231406000000	0.009157367959	0.022188816580	0.014794542246
32.233359000000	0.003358687551	0.019586194404	0.022867146524
32.235312000000	0.001757827633	0.022195550259	0.021521069519
32.237266000000	0.004975098571	0.024808302591	0.022865424599
32.239219000000	0.008824220612	0.027418491192	0.025555826738
32.241172000000	0.009475226531	0.031331676684	0.030937232086
32.243125000000	0.007242451020	0.036546186528	0.036318958289
32.245078000000	0.012994466327	0.037855079793	0.043045612834
32.247031000000	0.020375095102	0.037859280829	0.044390479144
32.248984000000	0.018793245714	0.044379318135	0.044389587166
32.250937000000	0.022626816327	0.044381819689	0.053807886631
32.252891000000	0.022010387755	0.054813405181	0.051115540107
32.254844000000	0.023928779592	0.058727390674	0.056496851337
32.256797000000	0.028743373469	0.058729954404	0.060533011765
32.258750000000	0.034526557143	0.060038878756	0.055149914439
32.260703000000	0.032611532653	0.067861910881	0.063222233155
32.262656000000	0.037410373469	0.070472068394	0.065912665241
32.264609000000	0.040627526531	0.071779295337	0.069948504813
32.266562000000	0.039328926531	0.079601494301	0.075329880214
32.268516000000	0.042546016327	0.083516375130	0.075328924064
32.270469000000	0.047027228571	0.091341075648	0.076673311230
32.272422000000	0.048329171429	0.088736754404	0.083400731551
32.274375000000	0.049627846939	0.097864449741	0.083399582888
32.276328000000	0.052844922449	0.097867846632	0.088781150802
32.278281000000	0.058911367347	0.100478901554	0.092816862032
32.280234000000	0.061493124490	0.105695881865	0.094161632086
32.282187000000	0.059895689796	0.113519749223	0.094160613904
32.284141000000	0.062477361224	0.117432963731	0.098196517647
32.286094000000	0.066644181633	0.122651674611	0.098195368984
32.288047000000	0.066628732653	0.127867048705	0.102231401070
32.290000000000	0.069194720408	0.134387921244	0.103575916578
32.291953000000	0.073695000000	0.131784433161	0.107612139037
32.293906000000	0.076276748980	0.135697647668	0.114339048128
32.295859000000	0.077559730612	0.138306138860	0.119720806417
32.297812000000	0.076927671429	0.142218520207	0.123756774332
32.299766000000	0.083342932653	0.143526518135	0.126447078075
32.301719000000	0.085893532653	0.146135904663	0.127792040642
32.303672000000	0.085909063265	0.151351278756	0.131828006417
32.305625000000	0.089110602041	0.157873850777	0.131826795722
32.307578000000	0.090378067347	0.161786169948	0.134517291979
32.309531000000	0.094560420408	0.161789566839	0.135862254545
32.311484000000	0.101941163265	0.164401454922	0.139897839572
32.313437000000	0.097761995918	0.169615933679	0.145279595722
32.315391000000	0.101309124490	0.172225320207	0.152006633155
32.317344000000	0.099060814286	0.174832143005	0.156043112299
32.319297000000	0.104526277551	0.178747859067	0.154696427807
32.321250000000	0.109309620408	0.181358080829	0.157386797861
32.323203000000	0.111875759184	0.181359747150	0.160077612834
32.325156000000	0.115724934694	0.183969966839	0.162767918717
32.327109000000	0.116058165306	0.191793834197	0.164112496257
32.329062000000	0.117026900000	0.195707821762	0.166802737968
32.331016000000	0.123140071429	0.195711218653	0.169493234225
32.332969000000	0.125690602041	0.203535917098	0.165455544385
32.334922000000	0.125690663265	0.207447461140	0.168146104813
32.336875000000	0.133706653061	0.203541817617	0.176218806417
32.338828000000	0.129240948980	0.210059295337	0.177563957219
32.340781000000	0.129873038776	0.217881492228	0.178908665241
32.342734000000	0.132423661224	0.223098528497	0.181598904813
32.344687000000	0.131791563265	0.224403191710	0.184289719786
32.346641000000	0.137571434694	0.224405761658	0.186980280214
32.348594000000	0.137257020408	0.228318901554	0.191016248128
32.350547000000	0.143354600000	0.225714652850	0.195052470588
32.352500000000	0.150087634694	0.225719647668	0.195051704813
32.354453000000	0.147521587755	0.230933367876	0.199088055615
32.356406000000	0.147521618367	0.237452497409	0.197741882353
32.358359000000	0.151037516327	0.237454238342	0.207160245989
32.360312000000	0.152006175510	0.240064414508	0.203123003209
32.362266000000	0.152336106122	0.246581927461	0.204468091979
32.364219000000	0.151688475510	0.247886632124	0.207158780749
32.366172000000	0.154254630612	0.254407502591	0.201775747594
32.368125000000	0.154587891837	0.255712165803	0.205812034225
32.370078000000	0.163251602041	0.253109554404	0.207156930481
32.372031000000	0.162286197959	0.255717222798	0.209847745455
32.373984000000	0.163569332653	0.258325782383	0.208501764706
32.375937000000	0.168701520408	0.258329119171	0.207155783957
32.377891000000	0.168368265306	0.263543585492	0.208500936898
32.379844000000	0.165154526531	0.267454300518	0.208500489840
32.381797000000	0.170601189796	0.266152145078	0.208500425668
32.383750000000	0.167720779592	0.267455979275	0.208500235294
32.385703000000	0.169984744898	0.270064455959	0.212536457754
32.387656000000	0.169984775510	0.271368352332	0.209845259893
32.389609000000	0.169984730612	0.272672186528	0.211190667380
32.391562000000	0.172535367347	0.271370010363	0.212536074866
32.393516000000	0.170950134694	0.275279834197	0.209844812834
32.395469000000	0.172535406122	0.276585326425	0.207153424599
32.397422000000	0.170286995918	0.275280663212	0.212535820321
32.399375000000	0.171252332653	0.273976849741	0.213881482353
32.401328000000	0.171252346939	0.275280663212	0.216572363636
32.403281000000	0.171570153061	0.273977678756	0.212535820321
32.405234000000	0.171252385714	0.280496041451	0.211189647059
32.407187000000	0.171267963265	0.276584497409	0.213881099465
32.409141000000	0.172853195918	0.273978507772	0.219263229947
32.411094000000	0.171268085714	0.279192207254	0.216571850267
32.413047000000	0.170934846939	0.277887502591	0.217917775401
32.415000000000	0.170302869388	0.279192207254	0.215226374332
32.416953000000	0.168069961224	0.280495212435	0.219262930481
32.418906000000	0.170302863265	0.276584497409	0.221954310160
32.420859000000	0.170287261224	0.279192207254	0.217917454545
32.422812000000	0.169969691837	0.284406694301	0.216571529412
32.424766000000	0.174466542857	0.280496870466	0.217917197861
32.426719000000	0.172551393878	0.280496870466	0.217917197861
32.428672000000	0.170935142857	0.279191316062	0.220608641711
32.430625000000	0.171586140816	0.279193056995	0.217917262032
32.432578000000	0.175117648980	0.279194715026	0.217917005348
32.434531000000	0.171586148980	0.277889222798	0.221953989305
32.436484000000	0.172218238776	0.281799875648	0.217917197861
32.438437000000	0.170620873469	0.281800704663	0.216571529412
32.440391000000	0.172233893878	0.280496041451	0.216571786096
32.442344000000	0.171253002041	0.281799875648	0.217917197861
32.444297000000	0.170935248980	0.281799046632	0.216571786096
32.446250000000	0.172853804082	0.279193886010	0.219262673797
32.448203000000	0.174451261224	0.280496870466	0.215226117647
32.450156000000	0.171253175510	0.283103709845	0.215225925134
32.452109000000	0.172551775510	0.275281512953	0.219263229947
32.454062000000	0.169985687755	0.283102860104	0.216571593583
32.456016000000	0.173517157143	0.280496870466	0.217917197861
32.457969000000	0.172536295918	0.276585326425	0.219263165775
32.459922000000	0.171586497959	0.277889222798	0.221953989305
32.461875000000	0.169668148980	0.283102031088	0.217917262032
32.463828000000	0.168687159184	0.277886652850	0.220608898396
32.465781000000	0.167102055102	0.277884994819	0.219263679144
32.467734000000	0.168687218367	0.279190487047	0.219263229947
32.469687000000	0.173835038776	0.271370860104	0.217918032086
32.471641000000	0.171885418367	0.271368352332	0.220609411765
32.473594000000	0.168369589796	0.272670445596	0.215227529412
32.475547000000	0.169020548980	0.268760642487	0.215227721925
32.477500000000	0.169652746939	0.268759792746	0.213882310160
32.479453000000	0.168702881633	0.266152145078	0.213882566845
32.481406000000	0.167419914286	0.264847481865	0.213882821390
32.483359000000	0.168036434694	0.263542756477	0.216574203209
32.485312000000	0.166136877551	0.259631274611	0.215229048128
32.487266000000	0.167734289796	0.255718880829	0.212538560428
32.489219000000	0.167086653061	0.253112062176	0.213884224599
32.491172000000	0.168052057143	0.247896746114	0.211193664171
32.493125000000	0.166753451020	0.247895917098	0.207157313369
32.495078000000	0.159055169388	0.253106176166	0.203120962567
32.497031000000	0.159404077551	0.247891689119	0.204466881283
32.498984000000	0.156504644898	0.245281471503	0.205813116578
32.500937000000	0.153290981633	0.242672974093	0.208504633155
32.502891000000	0.154271889796	0.241369139896	0.195049473797
32.504844000000	0.150089542857	0.241365720207	0.201777659893
32.506797000000	0.150422881633	0.232239689119	0.200433016043
32.508750000000	0.146875842857	0.232238031088	0.200433272727
32.510703000000	0.147507918367	0.229629533679	0.193705978610
32.512656000000	0.150074018367	0.225719647668	0.193706235294
32.514609000000	0.147856765306	0.221807336788	0.195052216043
32.516562000000	0.148488863265	0.217894963731	0.188325178610
32.518516000000	0.147841263265	0.215288124352	0.184288701604
32.520469000000	0.145275259184	0.215286466321	0.180252414973
32.522422000000	0.144941961224	0.211374093264	0.177561918717
32.524375000000	0.145907381633	0.206158768912	0.177562427807
32.526328000000	0.140790732653	0.210066922280	0.172180479144
32.528281000000	0.135976206122	0.208760518135	0.168144511230
32.530234000000	0.131161738776	0.210061844560	0.164108098396
32.532187000000	0.130844018367	0.207453305699	0.162763135829
32.534141000000	0.129561034694	0.203540982383	0.158726977540
32.536094000000	0.131809467347	0.195718783420	0.156036673797
32.538047000000	0.129227818367	0.193109459067	0.150655041711
32.540000000000	0.127627144898	0.190500072539	0.146619075936
32.541953000000	0.129243457143	0.181374880829	0.149310847059
32.543906000000	0.125378787755	0.177460893264	0.143929535829
32.545859000000	0.122828204082	0.176155334715	0.139893375401
32.547812000000	0.120262171429	0.168330636269	0.142585593583
32.549766000000	0.121196389796	0.160507602073	0.138549818182
32.551719000000	0.117696122449	0.159202107772	0.135859129412
32.553672000000	0.111912989796	0.160500870466	0.133168825668
32.555625000000	0.111912967347	0.157893214508	0.125095869519
32.557578000000	0.108695873469	0.159193705699	0.119714175401
32.559531000000	0.102931587755	0.152671939896	0.119715324064
32.561484000000	0.103548200000	0.148759620725	0.117024827807
32.563437000000	0.098415973469	0.144844737824	0.119716853476
32.565391000000	0.095865418367	0.140931523316	0.114335478075
32.567344000000	0.094566957143	0.134411486010	0.110299702674
32.569297000000	0.092016373469	0.125282957513	0.111646511230
32.571250000000	0.087849636735	0.125279620725	0.108955952941
32.573203000000	0.082701832653	0.122668567876	0.100883634225
32.575156000000	0.083651622449	0.117453191710	0.096847602139
32.577109000000	0.077236442857	0.116145100518	0.092811890909
32.579062000000	0.076601061224	0.113535776166	0.090121330481
32.581016000000	0.075635702041	0.104408916062	0.091467884492
32.582969000000	0.072434285714	0.100494033161	0.088777771123
32.584922000000	0.060254761224	0.105702615544	0.083396269519
32.586875000000	0.060871320408	0.092663434197	0.087434340107
32.588828000000	0.057022151020	0.092660932642	0.082052645989
32.590781000000	0.057669873469	0.086140895337	0.075325863102
32.592734000000	0.054154012245	0.084835336788	0.072635240642
32.594687000000	0.058317571429	0.070493995855	0.073982113369
32.596641000000	0.049653861224	0.070488930570	0.075328541176
32.598594000000	0.045487057143	0.071789423834	0.071292318717
32.600547000000	0.040354922449	0.069178370984	0.060528930481
32.602500000000	0.043553091837	0.061356172021	0.061875167914
32.604453000000	0.040006106122	0.060050675648	0.057839009626
32.606406000000	0.039370744898	0.056137461140	0.059185244920
32.608359000000	0.033288744898	0.054830236269	0.056494877005
32.610312000000	0.032304561224	0.052220076684	0.049767901604
32.612266000000	0.028470957143	0.050913684974	0.048422941176
32.614219000000	0.031653585714	0.041787658031	0.048423833155
32.616172000000	0.026536930612	0.035265119171	0.049770579679
32.618125000000	0.023970904082	0.035263450777	0.044388759358
32.620078000000	0.018521018163	0.036563017617	0.043043796791
32.622031000000	0.011756963061	0.035254155440	0.040353715508
32.623984000000	0.014338619592	0.030040478756	0.033626327273
32.625937000000	0.018184434490	0.022217446632	0.034972690909
32.627891000000	0.012404616122	0.020911086010	0.030936690909
32.629844000000	0.015602808163	0.014392745907	0.029591698396
32.631797000000	0.009520788980	0.011781722694	0.028247024599
32.633750000000	0.005020684082	0.011777491813	0.026902190374
32.635703000000	0.000838315755	0.013077953990	0.020174992941
32.637656000000	0.000762422469	0.009164769948	0.020175662246
32.639609000000	0.002753369592	0.003951123938	0.014793777112
32.641562000000	0.000114704714	0.000037075316	0.016140204706
32.643516000000	0.001746647980	0.001268451689	0.005376339037
32.645469000000	0.004312738163	0.009093151710	0.009414059679
32.647422000000	0.008793870816	0.014310195026	0.005378315080
32.649375000000	0.007529743061	0.022134895337	0.008070500749
32.651328000000	0.013929377347	0.022139094301	0.008071201925
32.653281000000	0.016813238571	0.023445456995	0.006726240642
32.655234000000	0.015530043469	0.026052310881	0.001344260043
32.657187000000	0.017146405102	0.029965494301	0.005382681925
32.659141000000	0.019080328776	0.035183372021	0.006727228877
32.661094000000	0.018114934898	0.043006404145	0.005380865027
32.663047000000	0.024545781633	0.040402916062	0.010762590802
32.665000000000	0.025828855102	0.049530640415	0.014798016471
32.666953000000	0.029662430612	0.048229313990	0.017488831444
32.668906000000	0.027731722449	0.058660004145	0.017487715936
32.670859000000	0.029030253061	0.063876213472	0.020178052834
32.672812000000	0.030948677551	0.063878746114	0.026905281283
32.674766000000	0.040263244898	0.065189322280	0.026904038503
32.676719000000	0.044112393878	0.067799510881	0.032285478075
32.678672000000	0.045395402041	0.071711861140	0.033630438503
32.680625000000	0.049895526531	0.069108420725	0.039012132620
32.682578000000	0.047662716327	0.078234447668	0.041702342246
32.684531000000	0.049263448980	0.083451490155	0.044392551872
32.686484000000	0.047980377551	0.091273658031	0.049773989305
32.688437000000	0.053430216327	0.088670201036	0.055155683422
32.690391000000	0.053763495918	0.093886379275	0.059191587166
32.692344000000	0.054716534694	0.099104256995	0.061881670588
32.694297000000	0.054732136735	0.105623430052	0.063226502674
32.696250000000	0.062112677551	0.103019973057	0.061880554011
32.698203000000	0.063713408163	0.106933187565	0.069952998930
32.700156000000	0.065647400000	0.110847220725	0.065915580749
32.702109000000	0.070461983673	0.117368926425	0.068605520856
32.704062000000	0.072062600000	0.117370609326	0.072641837433
32.706016000000	0.073663330612	0.118676136788	0.078023531551
32.707969000000	0.073981069388	0.130411504663	0.072640004278
32.709922000000	0.076213846939	0.131716196891	0.079367392513
32.711875000000	0.081996934694	0.131721262176	0.084748656684
32.713828000000	0.079779689796	0.134328084974	0.086094049198
32.715781000000	0.080399542857	0.139545112953	0.091475343316
32.717734000000	0.088113365306	0.139550178238	0.092820019251
32.719687000000	0.090361773469	0.143462528497	0.095510515508
32.721641000000	0.091012691837	0.144768039378	0.099546705882
32.723594000000	0.092295687755	0.151288076684	0.100891379679
32.725547000000	0.095179389796	0.152594437306	0.099545287701
32.727500000000	0.099664008163	0.151294810363	0.104926853476
32.729453000000	0.101280259184	0.152600335751	0.106271957219
32.731406000000	0.102896575510	0.159121208290	0.102234380749
32.733359000000	0.100314885714	0.163031025907	0.110307439572
32.735312000000	0.104481757143	0.163034408290	0.111652408556
32.737266000000	0.101931177551	0.169551898446	0.112997514439
32.739219000000	0.108664153061	0.166949289119	0.119724607487
32.741172000000	0.111230155102	0.173470161658	0.115687028877
32.743125000000	0.112198846939	0.177384203109	0.114340658824
32.745078000000	0.115397022449	0.181296553368	0.111649037433
32.747031000000	0.117331069388	0.182602913990	0.114339542246
32.748984000000	0.118629687755	0.189122943005	0.112993163636
32.750937000000	0.121195744898	0.190428462176	0.117029336898
32.752891000000	0.122463216327	0.194340820725	0.121065360428
32.754844000000	0.121831120408	0.195645498446	0.123756143316
32.756797000000	0.125979034694	0.199557848705	0.122410055615
32.758750000000	0.127614228571	0.194346719171	0.127792040642
32.760703000000	0.125997879592	0.204775726425	0.127791193583
32.762656000000	0.132413183673	0.199564596891	0.130482115508
32.764609000000	0.128265169388	0.202171427979	0.133173037433
32.766562000000	0.129532642857	0.204779941969	0.135863681283
32.768516000000	0.131796616327	0.206084625907	0.138554455615
32.770469000000	0.135963381633	0.208695668394	0.134517024599
32.772422000000	0.131164430612	0.211300808290	0.141244819251
32.774375000000	0.135013608163	0.212607170984	0.138553195722
32.776328000000	0.137897389796	0.213913533679	0.139898162567
32.778281000000	0.139482557143	0.217826735751	0.137206400000
32.780234000000	0.142397453061	0.216525430052	0.137206121925
32.782187000000	0.141432063265	0.216525430052	0.139897180749
32.784141000000	0.143664914286	0.220437782383	0.141242149733
32.786094000000	0.142699544898	0.220437782383	0.143933212834
32.788047000000	0.145265583673	0.219135626943	0.146624134759
32.790000000000	0.143048310204	0.220438632124	0.145278603209
32.791953000000	0.144331271429	0.223047150259	0.145278186096
32.793906000000	0.152029587755	0.213925347150	0.147969388235
32.795859000000	0.144633395918	0.224351834197	0.147968964706
32.797812000000	0.147199573469	0.220441989637	0.146623574332
32.799766000000	0.144334571429	0.221745844560	0.150660027807
32.801719000000	0.145284379592	0.226961181347	0.145277343316
32.803672000000	0.143051528571	0.229568020725	0.147968258824
32.805625000000	0.143051502041	0.228264186528	0.146622870588
32.807578000000	0.142419400000	0.225657347150	0.152005133690
32.809531000000	0.140488693878	0.226961181347	0.150659463102
32.811484000000	0.144337793878	0.225659875648	0.149313651337
32.813437000000	0.139205587755	0.229568020725	0.153350382888
32.815391000000	0.145303173469	0.226963709845	0.149313512299
32.817344000000	0.143054816327	0.228266694301	0.146622449198
32.819297000000	0.140806222449	0.226962031088	0.149313790374
32.821250000000	0.140806314286	0.228265865285	0.146622588235
32.823203000000	0.141457179592	0.228267544041	0.145276776471
32.825156000000	0.140806169388	0.230873533679	0.149313371123
32.827109000000	0.144988555102	0.224357720207	0.147967980749
32.829062000000	0.140790583673	0.230873533679	0.150658900535
32.831016000000	0.142406846939	0.228267544041	0.146622308021
32.832969000000	0.142406881633	0.228267544041	0.149313371123
32.834922000000	0.141441440816	0.226963709845	0.152004573262
32.836875000000	0.141759163265	0.226964559585	0.150658900535
32.838828000000	0.139510748980	0.228267544041	0.149313371123
32.840781000000	0.139208722449	0.232178217617	0.146622029947
32.842734000000	0.143042106122	0.229573077720	0.145276357219
32.844687000000	0.143042079592	0.226965409326	0.149313229947
32.846641000000	0.140793622449	0.225660725389	0.152004573262
32.848594000000	0.140475869388	0.228267544041	0.152004432086
32.850547000000	0.143359683673	0.226966238342	0.149313090909
32.852500000000	0.143677371429	0.224359419689	0.149313229947
32.854453000000	0.141111202041	0.226965409326	0.149313229947
32.856406000000	0.139828146939	0.225660725389	0.150659043850
32.858359000000	0.140145771429	0.228269243523	0.147967561497
32.860312000000	0.141428853061	0.226966238342	0.146622029947
32.862266000000	0.138862669388	0.225660725389	0.150659043850
32.864219000000	0.139195969388	0.229573077720	0.143930825668
32.866172000000	0.141126683673	0.223053886010	0.150659182888
32.868125000000	0.141444369388	0.223054735751	0.152004573262
32.870078000000	0.141126618367	0.224357720207	0.152004573262
32.872031000000	0.141428816327	0.226966238342	0.149313090909
32.873984000000	0.139529157143	0.223054735751	0.150659043850
32.875937000000	0.139843608163	0.228268393782	0.147967700535
32.877891000000	0.140176859184	0.225661575130	0.146622308021
32.879844000000	0.137928422449	0.224356891192	0.145277058824
32.881797000000	0.140176771429	0.223053886010	0.143931527273
32.883750000000	0.139226981633	0.223053886010	0.145277058824
32.885703000000	0.137595071429	0.221748352332	0.145277482353
32.887656000000	0.137595108163	0.220444518135	0.145277623529
32.889609000000	0.138893661224	0.215230031088	0.143932511230
32.891562000000	0.138893606122	0.216533865285	0.141241309091
32.893516000000	0.136660855102	0.211317658031	0.145278603209
32.895469000000	0.137943818367	0.211318507772	0.138550808556
32.897422000000	0.139858924490	0.210014673575	0.135859886631
32.899375000000	0.140160983673	0.207407854922	0.133168966845
32.901328000000	0.133761295918	0.207403626943	0.134515197861
32.903281000000	0.135994083673	0.204796800000	0.133169807487
32.905234000000	0.132811481633	0.204795954404	0.126442297326
32.907187000000	0.132160502041	0.200882758549	0.131825120856
32.909141000000	0.133113626531	0.194366101554	0.131825401070
32.911094000000	0.136311740816	0.189151595855	0.130480293048
32.913047000000	0.128962230612	0.191755059067	0.127789649198
32.915000000000	0.130229720408	0.189148230052	0.122407666310
32.916953000000	0.128613308163	0.189146547150	0.125099007487
32.918906000000	0.132144783673	0.180021367876	0.123754181818
32.920859000000	0.124764118367	0.183928669430	0.122408930481
32.922812000000	0.121263769388	0.182623150259	0.119718288770
32.924766000000	0.121248177551	0.178711633161	0.117027651337
32.926719000000	0.116115967347	0.181315931606	0.114336868449
32.928672000000	0.115798287755	0.180011253886	0.110300554011
32.930625000000	0.117065800000	0.177404422798	0.110300697326
32.932578000000	0.114515169388	0.173491224870	0.106264810695
32.934531000000	0.110983697959	0.174793376166	0.103573884492
32.936484000000	0.110983681633	0.170881869430	0.098192181818
32.938437000000	0.108433079592	0.166968677720	0.099538410695
32.940391000000	0.110999202041	0.160451170984	0.096847777540
32.942344000000	0.110650291837	0.157842656995	0.095502665241
32.944297000000	0.107769765306	0.147411960622	0.098194851337
32.946250000000	0.108084157143	0.147410277720	0.095504068449
32.948203000000	0.105219159184	0.142194932642	0.092813563636
32.950156000000	0.100087000000	0.142191558549	0.092814121925
32.952109000000	0.101036691837	0.135672370984	0.092814829947
32.954062000000	0.097835195918	0.134365160622	0.091470004278
32.956016000000	0.098486159184	0.126543825907	0.086088438503
32.957969000000	0.097203065306	0.125239148187	0.082052119786
32.959922000000	0.090772157143	0.126538777202	0.079361623529
32.961875000000	0.093338302041	0.121325115026	0.078016376471
32.963828000000	0.089489102041	0.120018739896	0.073980361497
32.965781000000	0.088523804082	0.113499566839	0.071289976471
32.967734000000	0.083391548980	0.109584683938	0.072636498396
32.969687000000	0.080507773469	0.106974478756	0.069946145455
32.971641000000	0.080190040816	0.104365956477	0.063218917647
32.973594000000	0.074107965306	0.105666435233	0.060528260963
32.975547000000	0.069611195918	0.105664752332	0.056491944385
32.977500000000	0.069277910204	0.097840870466	0.053801878075
32.979453000000	0.067692695918	0.092623842487	0.053802705882
32.981406000000	0.065111012245	0.092622159585	0.048420868449
32.983359000000	0.064161218367	0.084799127461	0.045730658824
32.985312000000	0.060296520408	0.082188922280	0.044385841711
32.987266000000	0.053579195918	0.082183871503	0.041695617112
32.989219000000	0.051330640816	0.078271523316	0.039005120856
32.991172000000	0.046516153061	0.076965160622	0.039005662032
32.993125000000	0.049729932653	0.067839133679	0.037660988235
32.995078000000	0.047465830612	0.065230613472	0.028242688770
32.997031000000	0.048128940816	0.058710605181	0.025552447059
32.998984000000	0.044581948980	0.057405079793	0.021516288770
33.000937000000	0.042031406122	0.052188035233	0.021517148663
33.002891000000	0.036899187755	0.053488528497	0.020171996791
33.004844000000	0.030468371429	0.052180453886	0.018827322353
33.006797000000	0.030468379592	0.046965108808	0.013445756150
33.008750000000	0.027902200000	0.043051894301	0.013446489198
33.010703000000	0.030483824490	0.036534420725	0.009410298396
33.012656000000	0.026316969388	0.032619537824	0.009411286631
33.014609000000	0.020203946531	0.032616172021	0.006720758289
33.016562000000	0.019901640204	0.028703790674	0.006721364064
33.018516000000	0.017335605102	0.030005950259	0.005388291765
33.020469000000	0.013788547143	0.024788938860	0.005387463102
33.022422000000	0.015703611429	0.019573563109	0.005386857326
33.024375000000	0.007388782653	0.019569362902	0.004040653048
33.026328000000	0.011854521837	0.010444200622	0.004039951872
